,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-02-08 11:30:00,2.1537025637942637,0.925797470592048,2.5472746120039407,1.7944156559229851,1.0088963768431376,0.8151819789895738,1.4592709119292655,1.6092678308747947,1.3864147859477924,0.5089223156484594,3.2072610897002307
2017-02-08 11:35:00,2.1495578784779417,0.9280548278146276,2.546868225544251,1.7952171502472578,1.0035387281539274,0.80441328499062,1.4495655887272887,1.601640883093626,1.387557150396619,0.5075493395434,3.206401201482687
2017-02-08 11:40:00,2.146756744581618,0.9321455582772615,2.5484441352634994,1.7961452126501496,0.9984621536753968,0.791422996783603,1.4425518056800684,1.5951905944777514,1.3884174016404254,0.5062865334437506,3.2057411987597497
2017-02-08 11:45:00,2.151516283267243,0.940883825576442,2.5543407011398314,1.7961959502097433,0.9992121117113916,0.8062105118482175,1.4379904976077102,1.5875327369137417,1.3898565522860975,0.5072987908921632,3.206985960637959
2017-02-08 11:50:00,2.1602979980916626,0.9540516156826714,2.5642188303042235,1.796935578617934,0.9990509160443517,0.8177954195041494,1.4346211481075275,1.5868418961520385,1.3913403707857206,0.5079016544598061,3.2076033850873413
2017-02-08 11:55:00,2.167614057601778,0.9616170090293152,2.573683574135893,1.7987358273908374,0.9946501375517667,0.8033159111786393,1.433370422082152,1.6100203209800514,1.391860524405286,0.5068450847229873,3.2064209980118985
2017-02-08 12:00:00,2.1764662255925895,0.9661420825340564,2.582415868875213,1.8006449039525871,0.9908234618873237,0.7883741314056828,1.4338503317901525,1.6661012588455948,1.3920711544451918,0.505801589043215,3.2053305766823095
2017-02-08 12:05:00,2.2052409514595253,0.9962374902293032,2.610967464398734,1.8040516009251077,0.9905284972041983,0.8013320258828687,1.4356866717454717,1.7820449920367323,1.3940530296403115,0.5067774036281193,3.2059309444391113
2017-02-08 12:10:00,2.2457513807895184,1.0255742460285047,2.647401844272563,1.8085231059450702,0.9899933984865107,0.8118790055325401,1.4418433065601834,1.954928649776824,1.3958637409858692,0.5072407905619828,3.206214815665813
2017-02-08 12:15:00,2.2717024619790758,1.0298922164176718,2.6654667060132518,1.8115848158378018,0.9872938947831237,0.7987139311944322,1.451687379406525,2.1653842251340603,1.3957446081224134,0.5061463296209395,3.2053068458939302
2017-02-08 12:20:00,2.295299160055528,1.0242162614240835,2.675711051096127,1.8139530161285295,0.9851799238248817,0.7862074123193226,1.4633604990506224,2.4229929803506383,1.395325681981843,0.505078129132787,3.2044465632363486
2017-02-08 12:25:00,2.3784425574357058,1.0510440916755317,2.731400456895241,1.8226410047765724,0.9850972248797077,0.8034294284960977,1.4913595041258663,2.7825805682970146,1.3977311192841655,0.5057129033313397,3.2048140487232173
2017-02-08 12:30:00,2.4794270204885205,1.066536450488132,2.782477931841329,1.8309939853922916,0.9855135818055184,0.8212520040066452,1.5274707927687272,3.183417688554263,1.3997981655305365,0.5059245372481138,3.2049109848726336
2017-02-08 12:35:00,2.5051836141099653,1.0441465569767088,2.7802933931203815,1.8323498980053323,0.9850360865843512,0.815588703582167,1.5495612657356335,3.5525222561809406,1.3991022018729309,0.5049386500428061,3.204514311934188
2017-02-08 12:40:00,2.5088115225126133,1.0217859000686875,2.7665636954072896,1.8320500565070106,0.9850512437070813,0.8103475921998419,1.567602205360313,3.9038286243627054,1.3981122694736805,0.5041660667172184,3.204795754906142
2017-02-08 12:45:00,2.6131545901737097,1.0332926514274443,2.825100363240794,1.8437378416041017,0.9876033874902109,0.8461071033192369,1.6327137207609532,4.256747232050417,1.4008325616277204,0.5051492064636381,3.207057291218888
2017-02-08 12:50:00,2.7261931838900457,1.0307695810194466,2.8749114251589565,1.8559276954957684,0.9914056157035543,0.8842250857124427,1.6996645754323212,4.528568810751297,1.4030099889663235,0.5064859524260951,3.2111770670181725
2017-02-08 12:55:00,2.703406742315791,1.0064493620541617,2.852752794156938,1.8578318010586026,0.9931390806448375,0.8843831213868947,1.7136414765597103,4.699351035251727,1.4017366846965698,0.5074221410967156,3.215245330129411
2017-02-08 13:00:00,2.587485338023503,0.9871458597859939,2.829731609663583,1.8567397000744363,0.9944617704573362,0.8796102480588519,1.7249150730102967,4.810153181153389,1.4002275709249004,0.5088695262094804,3.2179206098381528
2017-02-08 13:05:00,2.3753564170816936,0.9894350791482436,2.9008703451716737,1.8778293534324266,1.0002213810814218,0.9330348543693672,1.8345947082638248,4.873576230136239,1.4031378821483957,0.515487002545209,3.2309361423528387
2017-02-08 13:10:00,2.3523846576574896,0.9867856414985302,2.9691926148280396,1.8931121631723404,1.006386987713823,0.9799424029077706,1.956671571510125,4.880157399673779,1.4054763477895644,0.5243098887686028,3.2490164775667183
2017-02-08 13:15:00,2.447145099773479,0.9730864941311332,2.9418069035642427,1.8852390170913034,1.0065830966330827,0.9649845448317209,1.9722925250039416,4.847597539918414,1.4039279942498424,0.5297335209557545,3.2565332725636553
2017-02-08 13:20:00,2.424882178366123,0.9642864220081009,2.904297860253257,1.877574068010442,1.0040619941789084,0.9446271926639322,1.971603250239016,4.786160468839107,1.4022424936338866,0.5337328614997434,3.2592112279948124
2017-02-08 13:25:00,2.393416806273312,0.9719779828425409,2.974707696151172,1.8965609922401014,1.0111200427219142,1.0063247912514979,2.139487244508535,4.682686619218245,1.4058428394688225,0.550932981365033,3.279165327013054
2017-02-08 13:30:00,2.441089201802874,0.9786523289148266,3.041632369218111,1.9049414200492516,1.0168132178537137,1.0626501836594395,2.3049581144615314,4.558549657338199,1.4090718818777386,0.5663046050823388,3.2970895298546155
2017-02-08 13:35:00,2.422384058400488,0.9772290103759949,2.989545277533037,1.882319661946727,1.0144687994076773,1.020631518740275,2.2747366024094315,4.440136067734813,1.4078536498472485,0.5666804419982845,3.293419612202391
2017-02-08 13:40:00,2.3352328093581196,0.9753392800594098,2.8518067889211265,1.8619132060024457,1.0079674063731252,0.894741711914275,2.1147648545462134,4.330303456585283,1.4064754251999665,0.5639685748413079,3.282980446640397
2017-02-08 13:45:00,2.305741776762433,0.9907795730290966,2.733613673825185,1.864470305654652,0.9970427655846414,0.8003744056427294,1.7737531808853029,4.222413970729704,1.412086128282432,0.5845901652789713,3.2980742758393355
2017-02-08 13:50:00,2.2895363082449944,0.9961041134083923,2.6199042270545445,1.8600739998933276,0.9762565733581718,0.7751801951297417,1.650348693990429,4.131083146266105,1.4174851930958097,0.6019564190703458,3.305333706888479
2017-02-08 13:55:00,2.235442929004723,0.9844159893880711,2.56174553771706,1.8442833618296202,0.9629314945998029,0.806304517303593,1.9057438240609468,4.0499011370023155,1.416733840251485,0.5965074084492643,3.2872053031519854
2017-02-08 14:00:00,2.2081029878733163,0.9736492390477756,2.57873314016182,1.83227437363997,0.9638074460917447,0.8516738512539112,1.991895033939118,3.9637763728380873,1.4154611898102871,0.5880833684141917,3.268502963602028
2017-02-08 14:05:00,2.21714761978829,0.9814788533252112,2.6485943352338164,1.8296954346816847,0.9694108263969952,0.9109111094800332,1.7911038992547141,3.8621692542662402,1.4242448465019524,0.610272848172148,3.2691296068550573
2017-02-08 14:10:00,2.237109014707281,0.9864766967229639,2.71549790856525,1.8249743929662037,0.9752480482246481,0.8536884631494333,1.700781683244049,3.768875340939254,1.4325913865748214,0.6215340856053462,3.2675925246006234
2017-02-08 14:15:00,2.236859828036531,0.9789517124918612,2.7120753619397706,1.816979132462317,0.9707234887617615,0.7495376664004926,1.8631231428453954,3.69374626436874,1.4315935547456606,0.6027655978319981,3.2532595374787148
2017-02-08 14:20:00,2.225423807705336,0.9705358554771484,2.676107940744868,1.8125940736623831,0.961831066798527,0.7786640000831445,1.82791551009546,3.627063891929077,1.4296821305144396,0.5850559698419795,3.240474448246983
2017-02-08 14:25:00,2.2289355298096214,0.977522777707388,2.663104053547518,1.814280897656145,0.9615033344443187,0.9085535992603104,1.6810235430212166,3.5599368543051604,1.4424889677975983,0.5968125849951365,3.2381509478646633
2017-02-08 14:30:00,2.2299240931003106,0.9803669873173638,2.654558143912533,1.815778594884901,0.9736886055646405,0.8798664924954039,1.7612876097651307,3.503608227586699,1.4545049423090213,0.6019387674749133,3.2319703298358737
2017-02-08 14:35:00,2.211463280345698,0.9699712146414725,2.640571654427278,1.815059577346378,0.9746627751647914,0.7506220014871302,1.8083483897296475,3.4571077106496664,1.4524025789921293,0.5859446487323282,3.2200542790043243
2017-02-08 14:40:00,2.197917109636295,0.9602466791877187,2.637191519640136,1.8141162530529384,0.9651461778931852,0.7681795640084206,1.6661537972105647,3.4090524800434867,1.4489873432589957,0.5717335151300985,3.215312234385797
2017-02-08 14:45:00,2.203384824485444,0.963204283032411,2.6606652797894617,1.8170094987692658,0.9636814235302152,0.8779152983727172,1.6931616462001275,3.348802052188609,1.4667506500555627,0.5835851194070436,3.219799487802753
2017-02-08 14:50:00,2.20979840335274,0.9643119907600486,2.673450122945579,1.8138312723101313,0.9738148470373873,0.8628595537249655,1.7941859818624037,3.2861902574858046,1.484992832258124,0.5906525931549371,3.224672650889845
2017-02-08 14:55:00,2.197886636019309,0.9584215548649568,2.6504289353265964,1.8064245662657057,0.975006266393065,0.775126246121522,1.7012847129943227,3.2279009641304675,1.4836166205505885,0.5784446741543928,3.2221020914373932
2017-02-08 15:00:00,2.1857875215432054,0.9533694847682758,2.6280206325844655,1.8011141494276481,0.9696236188279249,0.7805360243513593,1.6647232927090556,3.1738063222387094,1.4795249510559925,0.5664204981232027,3.2175803498955724
2017-02-08 15:05:00,2.1880267516553054,0.9583707621845405,2.63537035907898,1.7978946271477205,0.9688060385913797,0.8544818353503972,1.6475944532691387,3.253754448600246,1.5052099542690076,0.577565814339285,3.216984765288261
2017-02-08 15:10:00,2.1923232897057012,0.9613198152353597,2.6485975635707812,1.7957092589792187,0.9753170918594237,0.8413643658342711,1.5428591181567728,3.6799351535281097,1.52927720263863,0.5836949559672148,3.215724879282276
2017-02-08 15:15:00,2.184457305679436,0.9570739473078481,2.641913125120435,1.795174945132214,0.9749167965897667,0.755821065683328,1.5811390085850041,4.16366658017434,1.522476937455068,0.5720338395202467,3.2116491282589124
2017-02-08 15:20:00,2.1768334834944016,0.9535927611447949,2.6315945899989504,1.7961282985308367,0.9688119248770178,0.7709532351967098,1.6257885616582426,4.461837841184084,1.5123972993761936,0.5607466815733937,3.2084006823493514
2017-02-08 15:25:00,2.1812614457640067,0.9607191724631405,2.6430382975892286,1.796832990727572,0.9691191855462723,0.8608224281546863,1.6479033745097695,4.597034864908325,1.5422106662690533,0.5707290300612105,3.2075138286609404
2017-02-08 15:30:00,2.189902682150222,0.9655519236863126,2.6516473618713037,1.7979218914251633,0.9779721753921218,0.8382007602271813,1.6216306477744555,4.878273794387951,1.568922949258846,0.5762152039528037,3.2065220608142138
2017-02-08 15:35:00,2.1878554681337796,0.9633036099242845,2.6378924176369107,1.7997050487887423,0.9771318093668426,0.7630163653819675,1.6486870526096382,5.363841374106798,1.5554214627012573,0.5654716776796513,3.2041125142765585
2017-02-08 15:40:00,2.1846410644485403,0.960885607779482,2.6266338422951816,1.802147134506861,0.9720193297651422,0.7965510282408914,1.8152848399778174,5.846333645179971,1.5323931664323707,0.5549649195906833,3.201423805539636
2017-02-08 15:45:00,2.1968419552695226,0.9708245591722543,2.642710578035557,1.8068184165171608,0.9759080383238109,0.8805911320543165,2.081734475926638,6.116881458637442,1.5422236738533226,0.5602254330592732,3.198072516927912
2017-02-08 15:50:00,2.208298943452805,0.9746111098052397,2.6585649024299705,1.8086769222557866,0.9853809090662595,0.8687099187264062,2.337480573261514,6.249443994385963,1.5391538849592272,0.5545570717425776,3.1943726981972507
2017-02-08 15:55:00,2.199417536456963,0.9669682051174496,2.6455375756413533,1.806183857383883,0.9849986782015252,0.8455624285838588,2.458728820504035,6.499296732390849,1.5021780887394636,0.5353328341284138,3.192372416613277
2017-02-08 16:00:00,2.187640516955451,0.9599623043421797,2.627704940350262,1.8032663833943825,0.9848480506653037,0.8727873253989438,2.529663770403512,6.830923511541758,1.4710433641483591,0.5193861133726703,3.1914256927840183
2017-02-08 16:05:00,2.1913208583504518,0.9682046071020313,2.633151317482846,1.8020579999263031,0.9919598269457032,0.8945671919858299,2.6858067196581645,7.0707750703205035,1.4687198620670736,0.5102710457682724,3.1878222866587103
2017-02-08 16:10:00,2.2019133883023034,0.9757396626734267,2.644469284196094,1.8009690591315906,0.9946078167067028,0.9028508507165471,2.8875774903461964,7.175793967751547,1.4672847153270736,0.501534466079776,3.1845455827444535
2017-02-08 16:15:00,2.2009954767834277,0.9730823967786578,2.6411559181568016,1.7996279058308022,0.992240077084744,0.931427844927711,3.0089846963245757,7.334719850987695,1.4535437340289794,0.4961573420228072,3.185021945897552
2017-02-08 16:20:00,2.1975619135950373,0.9713721256995844,2.636765811318229,1.7978816585453896,0.9945185409246295,0.9137031017979355,3.07759491532839,7.583475142564717,1.443998331820116,0.4953882842314298,3.1865099283725398
2017-02-08 16:25:00,2.2125352199993773,0.9872342325115904,2.6573876481453165,1.7950678621772809,1.0014221332985802,0.9595681629652113,3.1989019735704796,7.837514233149077,1.4547428517873704,0.49687731253718315,3.1849127303191436
2017-02-08 16:30:00,2.230498804565687,0.9977654411680452,2.676153755571209,1.793084339523422,1.0202358159305533,1.35121233792648,3.380651124772524,8.025516583890278,1.464154113151484,0.5016928384213928,3.184677663007636
2017-02-08 16:35:00,2.224164331976779,0.9850084631916162,2.664064831056985,1.7980003135933582,1.0687032295720953,1.8582684307642592,3.5467899439585033,8.241106617609805,1.4562164171069576,0.5069098313866689,3.1885367483133376
2017-02-08 16:40:00,2.207055600401206,0.9713195976312136,2.644388292430746,1.8053041691573437,1.1158407013686003,2.0973773684641275,3.704336061420587,8.495005138282448,1.446709853474947,0.5103477292400098,3.1927993735104616
2017-02-08 16:45:00,2.2035340015300946,0.9735410954230177,2.6451524532446427,1.8147198124382726,1.196544484294797,2.5220535203719887,3.9100664685693522,8.74060610069753,1.4547545887444024,0.5166388998869758,3.1955466956462426
2017-02-08 16:50:00,2.2055559366566246,0.9722210475896531,2.6440662884169885,1.8149338433297715,1.2691069224664164,2.846356575593287,4.1187278879996025,8.916920730961664,1.459901397038443,0.5210579798520234,3.19829947536563
2017-02-08 16:55:00,2.1962267601482965,0.9623826775041456,2.6265440474469384,1.8089208275383188,1.2744087640783546,3.1085568154730017,4.267191489471596,9.069811518778952,1.449394015512067,0.5194526777188015,3.2001975990761995
2017-02-08 17:00:00,2.1868473914362383,0.9545465451652315,2.613176466542569,1.8043218456377743,1.2615418348758785,3.343796042791113,4.3765234443982575,9.21681392962871,1.4395248672247314,0.516465970457232,3.200831647131498
2017-02-08 17:05:00,2.188776302378196,0.9571565429637741,2.617520633749783,1.80118889907198,1.3337053105525485,3.5869146493786594,4.487503605599562,9.264038261641547,1.4466452441035254,0.518168438249315,3.201532936525955
2017-02-08 17:10:00,2.1908867621845767,0.9577024202200458,2.618188206518594,1.7980204486018445,1.3934449600302754,3.792540598554843,4.573540232680273,9.242691777364758,1.4524240632745735,0.5184966187924676,3.203350255936756
2017-02-08 17:15:00,2.181369980643373,0.9522870107500803,2.6031597126298225,1.7962071514869848,1.3594501510202868,3.9496447077539854,4.609744735429486,9.239216827327212,1.4444070174326615,0.5154619812459379,3.2053842857699513
2017-02-08 17:20:00,2.17326739831618,0.9497330783706025,2.5925123301187716,1.7971623580138387,1.3178366478996832,4.0775268333731365,4.620921347159063,9.230353118785853,1.4363231815251918,0.5135458923684021,3.2083717556403366
2017-02-08 17:25:00,2.1795398018470293,0.9586168162946201,2.601562470205404,1.799975352435736,1.38454267787519,4.202183967184431,4.642453492733049,9.214928587289922,1.4435710696923765,0.5185449020305695,3.2183799083666953
2017-02-08 17:30:00,2.1914769952621773,0.9659799178309627,2.6159952346957787,1.8041503044884628,1.4367217426410914,4.300130761736626,4.671596236823907,9.220414009795558,1.4489624110586385,0.5253637846142651,3.2312471574618904
2017-02-08 17:35:00,2.190253271299935,0.9625895126914797,2.614393817282262,1.8071047093650896,1.3891371297845847,4.375054237602793,4.68717555550656,9.246928212532783,1.4411224359066583,0.5276644643706744,3.2339991733219895
2017-02-08 17:40:00,2.1833327621853376,0.9578504535947079,2.606232496393064,1.8087171530848567,1.3380940344933336,4.435792087708269,4.691069501405471,9.247173597311505,1.433343132532449,0.5271470634034592,3.2277024948414494
2017-02-08 17:45:00,2.187563382971397,0.9643491230769307,2.611325288794981,1.812761550200701,1.4049831241257311,4.493189334518183,4.693075909058402,9.22074614422874,1.4403872792140868,0.5323930141798469,3.222948022690771
2017-02-08 17:50:00,2.194788374486196,0.9690985078319545,2.618330403681216,1.8127951720381903,1.4566116050410944,4.536260024391435,4.6772871110536,9.200906590665614,1.4461290074875401,0.5313670884502639,3.2149326185716616
2017-02-08 17:55:00,2.1909590276152295,0.965114328497636,2.6138237597573086,1.8097093833959192,1.3932170851239665,4.561109230087768,4.622735575412506,9.193814011932142,1.439439306745653,0.5210052656083299,3.2046219863915533
2017-02-08 18:00:00,2.1862909731925995,0.9606174128838478,2.609216166002259,1.8081399056494902,1.228070454804739,4.5667564489127015,4.537257901696342,9.207137640097354,1.4326337132169593,0.51129168249819,3.1976087468881706
2017-02-08 18:05:00,2.193559907806912,0.9654644034296489,2.619016794211813,1.8114560692851456,1.1097384809133817,4.547052501986249,4.404199390104276,9.17845698984917,1.4401022043199057,0.5049164600985925,3.1902350990119874
2017-02-08 18:10:00,2.1973914696291894,0.9662443934938681,2.623613250047403,1.8144307786992802,1.135980714105142,4.499537590490343,4.2457976828011486,9.044577764164806,1.4457961053284947,0.4988501713062432,3.183333895698769
2017-02-08 18:15:00,2.1857820552357943,0.9586959943369385,2.6098758023857904,1.8134003347504102,1.246212367353798,4.434453000449063,4.106336527898241,8.807053711239448,1.4387020541278215,0.4957382711860848,3.181016971675016
2017-02-08 18:20:00,2.176434551873855,0.9521231526786581,2.599231698786266,1.8110356000355106,1.262004699723688,4.352912024319217,3.9645662030590536,8.580345795082168,1.4314324174671706,0.49584369086353075,3.1806310674545797
2017-02-08 18:25:00,2.1799961340474026,0.955031711069586,2.6055046009345517,1.8118814023847865,1.2049448100939197,4.238658405919326,3.7721792183248786,8.312047216819236,1.4382142729283611,0.4970790120828113,3.17533258550844
2017-02-08 18:30:00,2.183533433286316,0.9560610671217831,2.610839916519504,1.812407201202003,1.1309452510126907,4.107118339850031,3.57502874345706,8.076879041680888,1.4436193649114797,0.500264873528653,3.1717142463384973
2017-02-08 18:35:00,2.17447584416514,0.9513561108067484,2.599951058040059,1.817076242011443,1.1556458857142093,3.974723520571035,3.414909076510559,7.790828345823969,1.4370895518302993,0.5033905015194147,3.1749451729892875
2017-02-08 18:40:00,2.1653117635683836,0.9471048173216674,2.589180634404734,1.8244781769853615,1.2095748396531323,3.839041831227121,3.2700628416850024,7.619161752403024,1.430467094094341,0.5049121113057564,3.178678894087998
2017-02-08 18:45:00,2.1676429593070665,0.9503516107273221,2.5914459076322673,1.8407358227995723,1.2166007827652205,3.672789855698652,3.083278429941794,7.321288804486015,1.4375278342288258,0.5067753746206366,3.1759481020242255
2017-02-08 18:50:00,2.172683694758999,0.9512685189996719,2.5948182282812122,1.8493279602086332,1.1437393502716404,3.502512946548589,2.9075455007255857,7.152431706486362,1.442939656044521,0.506891625886756,3.173920124866329
2017-02-08 18:55:00,2.1656284281826483,0.9470867011542725,2.587334496446991,1.8437983232728312,1.1262371186150075,3.3469919952686524,2.764344138819967,6.930234805459394,1.436190378388072,0.5047080946930274,3.17756207082435
2017-02-08 19:00:00,2.1608067793541563,0.9433385497800431,2.5798122768608276,1.8361487832850343,1.1679889069712137,3.19772241422785,2.63270396166022,6.743052588529347,1.4291628322525995,0.5026601035556763,3.18118014587062
2017-02-08 19:05:00,2.163217486725993,0.9460684967536614,2.5820230831817756,1.8307199552987625,1.1849081624144986,3.0231897945792503,2.4867730018005076,6.546787323969997,1.4351746672108472,0.5017958837058811,3.179699493284004
2017-02-08 19:10:00,2.1640932983991568,0.9478242918725812,2.585291841036076,1.820967522579806,1.1286355946289564,2.8618377969876465,2.35904593956038,6.360451502018877,1.4396076012780363,0.5019268028386263,3.1810343140892448
2017-02-08 19:15:00,2.161555197770153,0.9448509630420907,2.5801433299333714,1.809344716364977,1.1148622891232756,2.724357718383514,2.2594582519092348,6.213113583811394,1.4328669113898775,0.5032378533046657,3.187564023963784
2017-02-08 19:20:00,2.157455000734154,0.9418250314588718,2.57467130348987,1.8024270732689298,1.1417367986260403,2.5962270414391213,2.175226393596823,6.084774050021274,1.4262577260184839,0.5052909360365647,3.192185629302252
2017-02-08 19:25:00,2.158668881020305,0.9442678162211875,2.5767453067298707,1.7980275652654658,1.1402528463384975,2.4627604758855948,2.090971376437396,5.917370761351,1.4321458473441069,0.5096364819894681,3.1910837573945194
2017-02-08 19:30:00,2.1618541277992214,0.9455533300782373,2.57921419359197,1.7941043630091866,1.1055437459407282,2.3449745295812345,2.0195791486295276,5.834086016263404,1.4367068786766963,0.5125362748369373,3.188007311919322
2017-02-08 19:35:00,2.1590336713834315,0.9430711963127585,2.574682790240798,1.791387611363892,1.1141694153598167,2.251829811317303,1.955888723621212,5.735393783228988,1.430546912265358,0.5107722433300913,3.186199779800166
2017-02-08 19:40:00,2.1557260611037203,0.9409725461650598,2.57052127746491,1.7897426396233993,1.1194766010374544,2.1630228264521074,1.8934503736856518,5.672611373242101,1.4240918446860036,0.5074402109385268,3.18544740039502
2017-02-08 19:45:00,2.158703934817185,0.9443853648645625,2.5735875375262425,1.7849065078758415,1.0988857860797179,2.071041006431332,1.8252904779564438,5.568849450411937,1.4288543821246584,0.5049703425530631,3.180350762947292
2017-02-08 19:50:00,2.1625506798768166,0.9462529645416675,2.5772381984684913,1.7806461323697624,1.0994666212280844,1.9865951831964486,1.7599203903300524,5.474549000381951,1.432119023795491,0.5012764943418576,3.176033551167832
2017-02-08 19:55:00,2.159591212267399,0.9436371315289949,2.573453721922444,1.780645548912324,1.1149357230787857,1.9152358320751177,1.7012708026539682,5.372129197131258,1.4260224428202954,0.4980500165919979,3.1773650401397076
2017-02-08 20:00:00,2.15581385356184,0.9410069150991438,2.5689755820063356,1.7814700970818458,1.0876901361822982,1.8475159495777558,1.6478985189615254,5.2811311194490145,1.4204381697461022,0.49670021934605746,3.179469251544959
2017-02-08 20:05:00,2.1582032259304356,0.9436221198497814,2.5705549727044406,1.776174853748079,1.0758013457474385,1.7700566714420614,1.5863433929471984,5.177091914627005,1.425755034676558,0.4956400357155776,3.176763967609965
2017-02-08 20:10:00,2.1613613451951776,0.9450074895424693,2.572610663397067,1.7718943933240585,1.103490225149165,1.6876154831608012,1.5288836970820003,5.093886453117035,1.4299784434682736,0.4960952205214765,3.1727194977511877
2017-02-08 20:15:00,2.158090164613246,0.9424545669426854,2.5686730575165195,1.7736388349173002,1.0875941957129678,1.6341736356760332,1.4789967220129923,5.022930083811229,1.424757541796723,0.4979505803930076,3.1749121115479166
2017-02-08 20:20:00,2.1544995803086384,0.9399956564235759,2.564579790486006,1.7759529618682823,1.1422399543889636,1.5716902783892805,1.4302870625653528,4.956133120578183,1.4192141688059083,0.4993814575019086,3.1774174040156358
2017-02-08 20:25:00,2.1567862585241455,0.9424632210822109,2.565416805283693,1.7704822841321826,1.2546098457181885,1.513467659121075,1.4076123854401925,4.871182498252803,1.4235956537331809,0.5000334269776598,3.174220674053809
2017-02-08 20:30:00,2.1596703593674684,0.9438077791921631,2.5667580958666685,1.7669912653175772,1.3463182264162552,1.481554991766066,1.3981115722495545,4.792685953077182,1.4269011403520635,0.49985391644642313,3.1723411510191575
2017-02-08 20:35:00,2.156511778076171,0.941468454712042,2.563665236781355,1.7710216869766564,1.3767507359635305,1.4528925649057882,1.3975474768668459,4.707286347816836,1.4218351008239818,0.4989934713936936,3.1760354207429105
2017-02-08 20:40:00,2.1531993755226138,0.9392040724940147,2.5605948760183597,1.7754733155991764,1.392556034780344,1.4366135864119354,1.4007004594570907,4.613204015827598,1.4168308037466277,0.49800934884344905,3.1796470506559973
2017-02-08 20:45:00,2.155489991993529,0.9415882460949803,2.5612657843620585,1.7721460755122649,1.4096583594442011,1.4231402509722997,1.3942244167919904,4.485701394751956,1.4210941279827967,0.4961526071150435,3.1765833172823776
2017-02-08 20:50:00,2.158279720812101,0.9429194770973173,2.5620663473252945,1.770724177615977,1.4108565321527156,1.411827042638949,1.3822821121721196,4.3610287745448435,1.4241586247609717,0.4946693085234031,3.17456550477473
2017-02-08 20:55:00,2.1552726521957477,0.9407474778836024,2.559236344961342,1.7754811508080115,1.4090646447154769,1.404642275194807,1.383436443868781,4.2438058751657275,1.4191847753482425,0.49489843872444694,3.178077733492197
2017-02-08 21:00:00,2.152133362011766,0.9386332548271714,2.556513303470794,1.7799364596105196,1.4086841348404198,1.3975046396447195,1.3875478043438576,4.1210373224196735,1.41426835273731,0.49571748465269944,3.1815361445552974
2017-02-08 21:05:00,2.1543552058467714,0.9409761353945892,2.556543646131664,1.7778147194351992,1.4034343081626683,1.3915832167947513,1.3814639269537197,3.9721415546156487,1.417917159443348,0.49551228257871793,3.1788805463485197
2017-02-08 21:10:00,2.156972176359354,0.9423250804398096,2.5567430185889073,1.7770600786820978,1.3984430777936652,1.3876335115589207,1.3719507615146989,3.8116047952162417,1.420712927392465,0.49578770742351186,3.177255447453253
2017-02-08 21:15:00,2.1543317260496844,0.9402732414072963,2.5545950961385806,1.7809466805153136,1.3956272686584263,1.3845151205703439,1.3750921150625053,3.6726413126481847,1.416383258863085,0.49680843848792905,3.1805804296061986
2017-02-08 21:20:00,2.1512856204065542,0.9382543583384438,2.55266066917585,1.7844596904914551,1.3918499806040427,1.3812473278693194,1.3793728975987853,3.5424690460376915,1.4120696841584768,0.49742945442292863,3.183954644269478
2017-02-08 21:25:00,2.1535007204383128,0.9405418110760069,2.552577772209188,1.7828290380437442,1.387648451210612,1.3775614537714862,1.3710919361235796,3.392776335013758,1.4155189276127742,0.4967561165743571,3.18175036379923
2017-02-08 21:30:00,2.156241122733662,0.9418571324666032,2.55260965624405,1.782213287247561,1.3841530073299135,1.3745293759753001,1.3628951171273957,3.2411402677825945,1.4180043867357102,0.4959218467860876,3.180373383372431
2017-02-08 21:35:00,2.1535914823297806,0.939886658522508,2.5511221544911296,1.7851482216353949,1.3809522053391499,1.3732091311631456,1.3700122190706574,3.1018477927461983,1.4138401439240442,0.49586726163268546,3.1832925170709085
2017-02-08 21:40:00,2.1507412317395467,0.9379460389575786,2.5497732667112105,1.7877998499729075,1.3785070435740816,1.3720596717841314,1.3766946653743237,2.9636455459592623,1.4097526717946396,0.49600972749506855,3.1860811382542265
2017-02-08 21:45:00,2.152917160249313,0.9402008395468947,2.549486985879428,1.786436650618294,1.3763590077641288,1.3704040576798506,1.367063102953302,2.802682960350949,1.4128027419359708,0.49491367499495525,3.1840679379921104
2017-02-08 21:50:00,2.1556494267033095,0.9415016776937195,2.549205296941372,1.7858599315937174,1.3740978819067997,1.3684263332987334,1.3568321552524236,2.6330516266973394,1.4151029441375784,0.4943132033958958,3.182903852243496
2017-02-08 21:55:00,2.153043330649951,0.9395911586126011,2.5480989198782016,1.7880929796482046,1.3722517091426025,1.3671327842144843,1.366015617084839,2.4990586549392004,1.4114189870372247,0.49513756572981116,3.1854871035892356
2017-02-08 22:00:00,2.1503138784907083,0.9377116458046886,2.5471485481929754,1.7901354272563692,1.3706951547068946,1.3666714268743652,1.374759466467574,2.3614564328393906,1.4077610545818326,0.49603342873063483,3.1879318142472437
2017-02-08 22:05:00,2.1524702323320524,0.939956350488079,2.5466286297339753,1.7889778247011783,1.3693013130990697,1.3663750666076793,1.3645509948421366,2.210563786993172,1.4105683326178107,0.49558635197799,3.1862261119266186
